index,price
1716,467.92435
1717,448.61594
1718,414.44022
1719,301.76666
1720,337.00958
1721,452.99927
1722,423.4431
1723,140.35309
1724,117.94717
1725,107.63647
1726,171.93538
1727,101.64206
1728,166.06071
1729,140.38513
1730,126.87039
1731,360.07907
1732,386.01367
1733,231.984
1734,353.906
1735,144.43076
1736,358.74683
1737,232.55597
1738,151.736
1739,75.976875
1740,118.80533
1741,148.30286
1742,64.64464
1743,59.333084
1744,228.74179
1745,123.120476
1746,68.217
1747,127.42515
1748,127.87371
1749,120.36301
1750,154.88849
1751,157.39078
1752,167.88458
1753,214.30089
1754,155.42802
1755,290.43604
1756,92.749756
1757,62.98837
1758,159.9038
1759,236.52158
1760,80.852
1761,178.2752
1762,99.315674
1763,64.44576
1764,44.193867
1765,80.803734
1766,92.67179
1767,310.2401
1768,296.00626
1769,294.9674
1770,136.74715
1771,204.0983
1772,87.21752
1773,180.33574
1774,87.72607
1775,280.32394
1776,183.76039
1777,320.68088
1778,112.81303
1779,146.15883
1780,67.439026
1781,68.94948
1782,279.49237
1783,115.225555
1784,75.11686
1785,133.70955
1786,134.42082
1787,117.02007
1788,132.16556
1789,233.86061
1790,404.17908
1791,227.6508
1792,164.56995
1793,197.29506
1794,145.26572
1795,117.168465
1796,152.66469
1797,156.82372
1798,164.50507
1799,195.39145
1800,153.95343
1801,270.33704
1802,90.77882
1803,61.408367
1804,159.94772
1805,242.19872
1806,75.90693
1807,173.61816
1808,137.10123
1809,397.90112
1810,163.72372
1811,177.21666
1812,88.97499
1813,296.515
1814,449.7602
1815,268.39548
1816,266.88687
1817,416.89896
1818,422.34213
1819,280.14035
1820,426.6962
1821,439.83954
1822,99.118515
1823,61.97419
1824,44.56495
1825,86.312805
1826,89.29147
1827,452.60455
1828,441.39642
1829,449.72443
1830,476.08487
1831,438.0011
1832,415.03268
1833,276.92377
1834,304.91724
1835,374.0978
1836,396.06198
1837,81.05104
1838,44.209038
1839,42.038002
1840,114.39701
1841,114.503944
1842,55.83237
1843,62.8838
1844,141.24658
1845,138.05196
1846,201.12144
1847,68.30105
1848,115.02292
1849,58.29091
1850,391.94324
1851,424.47617
1852,258.9946
1853,378.51218
1854,157.76596
1855,388.85062
1856,274.99207
1857,164.56047
1858,82.78081
1859,163.4124
1860,185.63289
1861,294.09216
1862,56.535908
1863,143.03412
1864,139.30058
1865,203.60452
1866,212.30232
1867,111.95673
1868,194.93112
1869,73.80867
1870,63.51422
1871,336.84695
1872,124.664154
1873,360.07907
1874,386.01367
1875,231.984
1876,353.906
1877,144.43076
1878,358.74683
1879,232.55597
1880,151.736
1881,75.976875
1882,176.86194
1883,123.8295
1884,132.82336
1885,79.44121
1886,125.026245
1887,189.88322
1888,173.09088
1889,273.45114
1890,262.0809
1891,170.22064
1892,172.3181
1893,177.12238
1894,178.59181
1895,293.33685
1896,56.74483
1897,144.56772
1898,146.7157
1899,228.02454
1900,197.94505
1901,111.50469
1902,210.63615
1903,71.411964
1904,107.99883
1905,67.71155
1906,155.92332
1907,49.781876
1908,248.28484
1909,92.791046
1910,268.8124
1911,444.84906
1912,378.2355
1913,376.8743
1914,169.3667
1915,159.04874
1916,438.08997
1917,362.83548
1918,282.3293
1919,89.03083
1920,66.11082
1921,360.0499
1922,125.789474
1923,128.7499
1924,65.446365
1925,71.86647
1926,391.94324
1927,426.2081
1928,258.9946
1929,378.51218
1930,157.76596
1931,390.58255
1932,276.724
1933,164.56047
1934,82.78081
1935,160.09671
1936,184.7989
1937,291.01538
1938,47.273903
1939,139.73706
1940,137.75572
1941,205.42668
1942,211.84328
1943,111.81974
1944,193.19008
1945,72.28762
1946,110.94004
1947,72.1936
1948,159.25613
1949,51.182465
1950,94.416626
1951,134.63034
1952,130.46085
1953,142.12627
1954,171.12885
1955,133.84935
1956,246.47383
1957,81.69547
1958,55.01194
1959,139.7194
1960,212.3128
1961,71.17813
1962,155.91254
1963,97.13906
1964,64.44576
1965,44.193867
1966,87.16102
1967,91.068886
1968,147.24477
1969,74.81902
1970,88.21764
1971,133.76678
1972,145.05476
1973,186.42772
1974,133.86728
1975,146.0464
1976,86.78098
1977,134.32523
1978,194.01668
1979,180.31152
1980,287.67062
1981,281.19522
1982,176.75801
1983,182.64476
1984,160.59364
1985,114.53664
1986,158.6841
1987,180.63885
1988,148.84183
1989,112.330086
1990,95.759834
1991,110.93709
1992,81.55895
1993,223.76196
1994,163.64467
1995,196.37686
1996,144.44934
1997,141.44542
1998,116.299355
1999,102.91313
2000,168.91681
2001,99.18694
2002,166.50864
2003,140.44028
2004,128.09546
2005,271.19418
2006,97.264145
2007,282.16916
2008,429.93094
2009,402.32465
2010,389.8364
2011,174.9286
2012,174.84196
2013,442.93546
2014,390.50592
2015,293.21283
2016,89.763954
2017,131.4636
2018,404.17245
2019,151.56076
2020,175.93259
2021,98.49311
2022,291.05463
2023,454.77118
2024,269.64224
2025,245.62874
2026,396.69717
2027,390.70392
2028,274.3102
2029,413.0978
2030,432.4057
2031,379.65784
2032,400.89752
2033,225.04602
2034,365.32324
2035,157.93452
2036,358.1758
2037,212.90617
2038,160.91959
2039,83.34869
2040,263.16846
2041,95.472565
2042,278.5861
2043,427.71686
2044,401.04535
2045,428.1316
2046,172.26466
2047,172.17802
2048,441.03485
2049,386.5763
2050,294.4472
2051,89.97281
2052,106.155655
2053,121.56323
2054,210.51932
2055,378.51486
2056,182.11353
2057,128.79391
2058,135.70454
2059,83.77998
2060,130.00429
2061,195.1484
2062,178.35606
2063,278.78616
2064,267.7008
2065,174.52162
2066,178.1565
2067,101.26315
2068,63.708908
2069,47.546173
2070,91.950096
2071,96.098625
2072,90.98855
2073,379.6927
2074,114.87847
2075,234.58919
2076,140.69409
2077,118.50487
2078,106.02076
2079,169.93024
2080,102.030045
2081,167.39444
2082,140.74002
2083,122.3638
2084,117.253654
2085,137.09322
2086,201.18552
2087,125.700905
2088,227.4657
2089,176.22545
2090,85.44372
2091,210.68481
2092,67.57499
2093,356.64893
2094,126.84497
2095,106.00198
2096,65.7147
2097,133.80879
2098,49.556587
2099,214.04152
2100,153.61111
2101,184.91524
2102,134.84819
2103,101.21104
2104,122.35912
2105,197.15337
2106,347.9562
2107,97.85862
2108,327.30862
2109,116.6525
2110,231.12123
2111,119.94093
2112,133.63173
2113,229.33084
2114,413.59634
2115,437.0252
2116,443.34543
2117,426.5839
2118,524.4676
2119,462.1814
2120,411.29013
2121,313.38138
2122,341.79196
2123,466.50598
2124,416.55014
2125,108.83616
2126,118.654495
2127,177.57019
2128,110.36902
2129,191.11234
2130,156.89574
2131,88.60858
2132,186.76399
2133,80.96107
2134,73.43202
2135,120.11432
2136,68.82366
2137,58.424294
2138,82.73027
2139,79.907196
2140,83.85105
2141,60.044426
2142,55.729115
2143,213.94595
2144,152.94379
2145,184.75937
2146,136.5563
2147,114.98489
2148,168.58162
2149,69.75166
2150,71.00994
2151,306.87582
2152,120.440796
2153,75.11686
2154,136.42178
2155,137.13306
2156,163.03319
2157,113.31926
2158,118.05238
2159,78.41553
2160,115.11863
2161,177.73306
2162,151.14835
2163,244.83527
2164,255.81186
2165,157.40154
2166,159.34981
2167,145.76453
2168,97.7771
2169,75.520744
2170,104.051
2171,108.56874
2172,137.82994
2173,101.295006
2174,119.25331
2175,107.7466
2176,146.60774
2177,150.76677
2178,155.74889
2179,184.15312
2180,147.47197
2181,255.06613
2182,81.050606
2183,51.569504
2184,148.69508
2185,220.29245
2186,69.61094
2187,165.28978
2188,87.712616
2189,49.19253
2190,47.021496
2191,99.65843
2192,387.78452
2193,120.24951
2194,243.91699
2195,105.39888
2196,120.52428
2197,213.44792
2198,385.23828
2199,99.85095
2200,62.890907
2201,47.27206
2202,91.48374
2203,91.83111
2204,179.96474
2205,126.57351
2206,137.17682
2207,80.58658
2208,128.13084
2209,192.53365
2210,170.53621
2211,262.43777
2212,269.86157
2213,173.35448
2214,178.19342
2215,107.33576
2216,161.35321
2217,63.79745
2218,63.04357
2219,286.63956
2220,113.117676
2221,69.613976
2222,128.81602
2223,129.5273
2224,92.59548
2225,85.783676
2226,129.16055
2227,79.53465
2228,67.83851
2229,90.0367
2230,88.721344
2231,92.6652
2232,68.2032
2233,64.54329
2234,189.32985
2235,198.8042
2236,296.64465
2237,60.81514
2238,143.46373
2239,148.8876
2240,230.19644
2241,219.59349
2242,114.252144
2243,221.0639
2244,74.6375
2245,280.08188
2246,96.13666
2247,287.5349
2248,437.63025
2249,401.5441
2250,390.36508
2251,174.14944
2252,174.0628
2253,455.46307
2254,389.6996
2255,299.02335
2256,93.461685
2257,110.11174
2258,69.824455
2259,158.42786
2260,51.89478
2261,114.74131
2262,131.58336
2263,224.4625
2264,401.30225
2265,138.54721
2266,77.07824
2267,82.33075
2268,143.81151
2269,77.09336
2270,87.03712
2271,201.13731
2272,202.62076
2273,306.41977
2274,56.117123
2275,144.35315
2276,149.77702
2277,231.70622
2278,242.2185
2279,114.565994
2280,225.1166
2281,75.15152
2282,89.48215
2283,353.0355
2284,116.363556
2285,233.56276
2286,91.89079
2287,115.85222
2288,99.071236
2289,164.7953
2290,107.16095
2291,89.71342
2292,93.18014
2293,88.45205
2294,188.9821
2295,421.65186
2296,417.63458
2297,405.69867
2298,501.798
2299,436.47055
2300,398.59775
2301,305.85577
2302,331.80643
2303,444.73355
2304,392.22882
2305,176.34502
2306,194.73074
2307,304.61758
2308,56.367126
2309,149.89445
2310,144.73285
2311,210.06099
2312,223.11021
2313,120.107285
2314,204.45702
2315,80.55363
2316,430.00583
2317,407.36197
2318,437.03217
2319,466.52124
2320,447.21283
2321,414.98187
2322,304.85046
2323,341.10156
2324,457.16946
2325,418.20956
2326,145.10979
2327,156.46407
2328,363.17908
2329,391.04465
2330,229.11285
2331,357.006
2332,149.23662
2333,362.9142
2334,220.14311
2335,152.3239
2336,78.80717
2337,100.54422
2338,111.691025
2339,170.73782
2340,107.54491
2341,181.92624
2342,153.85722
2343,81.48508
2344,180.66194
2345,110.27093
2346,140.04366
2347,63.417004
2348,61.6062
2349,246.5799
2350,114.5747
2351,71.43392
2352,128.84735
2353,130.51642
2354,276.63412
2355,163.27596
2356,111.17151
2357,164.9474
2358,188.2983
2359,161.09734
2360,115.01342
2361,97.7546
2362,113.26168
2363,87.54653
2364,84.16665
2365,139.58746
2366,70.5744
2367,80.95556
2368,197.0814
2369,198.25758
2370,290.0193
2371,52.034256
2372,141.55354
2373,145.41385
2374,227.34305
2375,236.21484
2376,110.83539
2377,223.13846
2378,71.22074
2379,105.29431
2380,65.19847
2381,51.731697
2382,96.933784
2383,97.28115
2384,298.56418
2385,101.06583
2386,308.2447
2387,467.75925
2388,414.73892
2389,396.65823
2390,181.35379
2391,185.7474
2392,468.58066
2393,400.26987
2394,308.63214
2395,100.3392
2396,310.2401
2397,296.00626
2398,294.9674
2399,136.74715
2400,204.0983
2401,87.21752
2402,180.33574
2403,87.72607
2404,280.32394
2405,183.76039
2406,320.68088
2407,201.80336
2408,199.20314
2409,274.66824
2410,30.438442
2411,139.34062
2412,135.60709
2413,226.59679
2414,242.36531
2415,111.007965
2416,219.56062
2417,72.348404
2418,179.54391
2419,197.90428
2420,329.3578
2421,59.54627
2422,152.16084
2423,148.91219
2424,214.34215
2425,232.53299
2426,125.79826
2427,213.87979
2428,82.45432
2429,373.2166
2430,402.1854
2431,247.16544
2432,368.13684
2433,154.93372
2434,373.84238
2435,245.84294
2436,160.78445
2437,79.42227
2438,85.38795
2439,78.57614
2440,124.379745
2441,72.58033
2442,60.098564
2443,84.355896
2444,81.51381
2445,85.457664
2446,64.2647
2447,58.39096
2448,127.19851
2449,400.85846
2450,141.42131
2451,142.96902
2452,83.977776
2453,273.70535
2454,377.51324
2455,254.81354
2456,204.85954
2457,361.00143
2458,376.36984
2459,238.76315
2460,389.48322
2461,347.46402
2462,116.32996
2463,70.0952
2464,145.1554
2465,54.043594
2466,159.49684
2467,170.29016
2468,176.77592
2469,122.982
2470,133.02629
2471,78.40828
2472,124.39517
2473,187.99492
2474,167.20319
2475,256.9001
2476,262.24768
2477,170.43275
2478,175.70576
2479,139.1235
2480,150.41148
2481,237.54228
2482,156.0733
2483,193.68996
2484,156.54884
2485,94.17592
2486,87.36411
2487,130.99297
2488,81.74483
2489,69.62673
2490,92.1753
2491,90.24225
2492,91.80496
2493,69.21057
2494,68.396194
2495,114.29312
2496,73.85343
2497,162.60925
2498,55.58045
2499,363.17908
2500,391.04465
2501,229.11285
2502,357.006
2503,149.23662
2504,362.9142
2505,220.14311
2506,152.3239
2507,78.80717
2508,133.24698
2509,396.5231
2510,163.15538
2511,182.17511
2512,94.627365
2513,292.67148
2514,446.73474
2515,269.34647
2516,264.26624
2517,413.37625
2518,404.77795
2519,276.99442
2520,409.06464
2521,422.2795
2522,276.9316
2523,160.75725
2524,113.93686
2525,161.98506
2526,182.31401
2527,151.95146
2528,111.386154
2529,91.48717
2530,110.42784
2531,84.092834
2532,78.04576
2533,225.4599
2534,160.18727
2535,192.11668
2536,139.87697
2537,161.94067
2538,170.29016
2539,120.36301
2540,154.88849
2541,157.42691
2542,168.96729
2543,211.22919
2544,156.51073
2545,291.64478
2546,92.749756
2547,62.98837
2548,160.9865
2549,232.34908
2550,80.852
2551,176.97366
2552,82.28287
2553,70.537895
2554,117.13825
2555,68.7838
2556,83.19591
2557,79.44901
2558,85.18817
2559,53.84241
2560,104.57758
2561,144.10019
2562,72.58616
2563,100.018654
2564,74.51013
2565,103.9269
2566,108.15752
2567,138.04279
2568,104.65948
2569,123.73804
2570,87.52235
2571,80.71054
2572,127.630806
2573,74.76011
2574,62.25024
2575,86.50757
2576,83.69359
2577,87.739296
2578,64.44648
2579,58.864346
2580,91.22738
2581,342.20316
2582,111.99156
2583,223.19952
2584,115.28287
2585,67.67036
2586,144.2695
2587,55.57553
2588,89.8618
2589,43.495647
2590,41.32461
2591,66.11082
2592,363.0427
2593,125.789474
2594,99.67282
2595,59.62616
2596,162.74501
2597,49.41128
2598,444.09222
2599,432.42465
2600,436.63303
2601,502.24756
2602,454.70425
2603,425.93985
2604,315.24878
2605,345.40506
2606,459.5374
2607,423.7203
2608,100.81554
2609,67.142944
2610,49.110905
2611,88.966125
2612,93.73933
2613,249.54976
2614,94.34848
2615,268.47925
2616,441.93936
2617,374.89886
2618,383.58997
2619,170.74052
2620,160.33592
2621,442.80307
2622,359.49884
2623,282.5127
2624,89.31206
2625,106.584305
2626,109.10211
2627,58.024685
2628,134.69254
2629,129.83202
2630,63.44192
2631,53.4318
2632,425.50937
2633,411.34238
2634,419.78885
2635,480.71732
2636,433.62198
2637,400.0294
2638,302.12936
2639,328.08002
2640,441.88498
2641,404.1368
2642,142.48206
2643,117.9243
2644,104.53808
2645,173.59848
2646,100.520485
2647,168.78624
2648,143.44762
2649,129.83144
2650,444.70224
2651,422.05838
2652,437.11517
2653,479.3506
2654,461.90924
2655,427.3501
2656,314.177
2657,345.10098
2658,466.29257
2659,431.4106
2660,127.32244
2661,142.6723
2662,210.3781
2663,133.31447
2664,233.49706
2665,176.03877
2666,85.97257
2667,213.0251
2668,140.2269
2669,426.57242
2670,148.87233
2671,153.74216
2672,92.92273
2673,292.71533
2674,401.09503
2675,268.56357
2676,220.45186
2677,386.39127
2678,405.06277
2679,254.65323
2680,426.60605
2681,369.76328
2682,91.22738
2683,364.68973
2684,111.99156
2685,221.469
2686,118.784615
2687,158.37347
2688,87.404686
2689,114.11813
2690,92.09236
2691,120.89764
2692,121.601036
2693,155.99991
2694,114.63925
2695,133.95464
2696,61.516964
2697,85.26947
2698,83.71963
2699,131.3799
2700,63.87759
2701,63.488472
2702,68.05262
2703,361.68747
2704,127.747406
2705,62.211876
2706,353.09537
2707,122.61304
2708,70.59716
2709,98.64315
2710,97.09331
2711,142.51562
2712,73.433784
2713,73.04466
2714,459.1964
2715,434.6996
2716,453.96695
2717,510.78528
2718,452.03146
2719,430.64407
2720,308.80753
2721,340.58392
2722,452.1495
2723,404.77393
2724,270.24396
2725,91.14995
2726,278.579
2727,430.43143
2728,394.63947
2729,377.56927
2730,168.12564
2731,168.12564
2732,437.20236
2733,380.1704
2734,290.56516
2735,89.507416
2736,106.65612
2737,66.15255
2738,160.8325
2739,49.41128
2740,64.92432
2741,357.72638
2742,124.60297
2743,139.8924
2744,72.712265
2745,83.00897
2746,402.995
2747,423.10043
2748,263.89453
2749,389.56393
2750,147.78397
2751,396.60028
2752,286.84824
2753,154.06459
2754,82.72741
2755,142.95648
2756,76.238365
2757,86.18213
2758,448.56467
2759,441.40375
2760,425.6591
2761,499.21884
2762,464.6135
2763,435.74698
2764,313.87662
2765,345.26108
2766,477.49097
2767,414.77597
2768,132.45108
2769,407.83328
2770,148.16885
2771,167.59164
2772,98.21965
2773,288.8718
2774,416.66943
2775,269.3794
2776,238.19958
2777,386.8402
2778,379.2037
2779,272.6446
2780,400.6796
2781,416.15945
2782,114.104416
2783,128.0809
2784,221.42336
2785,388.76257
2786,73.43663
2787,105.177284
2788,103.42135
2789,149.08667
2790,72.02621
2791,71.637085
2792,71.6913
2793,97.68896
2794,119.211555
2795,106.55962
2796,176.97871
2797,111.3253
2798,93.87777
2799,98.758606
2800,93.96384
2801,197.76935
2802,185.63133
2803,192.8926
2804,294.87924
2805,55.18304
2806,139.13626
2807,144.56013
2808,226.26605
2809,206.4307
2810,110.051445
2811,218.06561
2812,71.46419
2813,104.210915
2814,62.98457
2815,133.25772
2816,50.217346
2817,113.41868
2818,127.99152
2819,186.3028
2820,116.30143
2821,212.28522
2822,164.82811
2823,77.4208
2824,196.72691
2825,275.44528
2826,163.70515
2827,113.58581
2828,165.3766
2829,185.38016
2830,157.11066
2831,115.18993
2832,97.81543
2833,113.885956
2834,88.134056
2835,83.6877
2836,103.01066
2837,64.64042
2838,48.38491
2839,84.14087
2840,95.65591
2841,133.693
2842,72.160484
2843,76.59964
2844,392.40988
2845,421.1658
2846,234.07573
2847,387.40982
2848,166.54355
2849,375.09048
2850,226.26088
2851,168.60603
2852,93.56918
2853,70.95707
2854,381.97055
2855,135.3673
2856,123.38127
2857,377.12906
2858,143.47838
2859,166.30132
2860,83.487404
2861,279.9221
2862,420.40485
2863,253.49371
2864,233.0954
2865,363.1332
2866,365.22455
2867,264.9129
2868,378.33792
2869,397.1424
2870,415.26697
2871,421.1256
2872,403.3293
2873,470.08145
2874,439.63165
2875,400.61966
2876,300.29865
2877,326.09317
2878,445.82584
2879,400.58295
2880,151.7466
2881,162.22865
2882,213.94595
2883,152.94379
2884,184.75937
2885,136.5563
2886,63.043346
2887,94.83336
2888,90.417274
2889,137.29271
2890,65.403984
2891,65.01486
2892,65.45955
2893,131.44907
2894,372.04297
2895,162.84721
2896,166.31937
2897,92.424385
2898,247.82326
2899,412.52084
2900,227.11058
2901,232.11626
2902,354.6229
2903,403.3586
2904,244.23863
2905,405.1943
2906,361.46524
2907,252.88336
2908,96.46139
2909,277.5068
2910,452.0155
2911,388.47916
2912,393.00912
2913,174.07413
2914,163.66953
2915,447.18524
2916,373.07913
2917,289.25375
2918,92.645645
2919,67.86234
2920,365.38
2921,127.132324
2922,106.037155
2923,128.46533
2924,203.14195
2925,354.48566
2926,89.451546
2927,318.63638
2928,114.296585
2929,216.97704
2930,366.77014
2931,395.32745
2932,239.0979
2933,361.77652
2934,150.68591
2935,364.96335
2936,237.77545
2937,156.97072
2938,77.01614
2939,126.87942
2940,385.13223
2941,147.29263
2942,165.32436
2943,85.05357
2944,288.38406
2945,424.07602
2946,264.72534
2947,229.22736
2948,375.05762
2949,391.24423
2950,269.74802
2951,402.00113
2952,408.9004
2953,102.64927
2954,64.70537
2955,131.70224
2956,47.209854
2957,108.43393
2958,67.68971
2959,156.9258
2960,51.681087
2961,122.0211
2962,117.43473
2963,57.162254
2964,63.845097
2965,153.25394
2966,144.44028
2967,210.87872
2968,72.165695
2969,122.76994
2970,63.8805
2971,114.11507
2972,115.89966
2973,63.860535
2974,143.69057
2975,136.95517
2976,69.003876
2977,58.242546
2978,231.00072
2979,166.93076
2980,200.75389
2981,142.20863
2982,111.33539
2983,113.83811
2984,61.08084
2985,141.09988
2986,134.58311
2987,66.49809
2988,56.487957
2989,112.98033
2990,127.42016
2991,227.3102
2992,390.96753
2993,104.13621
2994,125.53349
2995,213.58156
2996,384.77612
2997,290.5529
2998,85.427315
2999,276.6736
3000,426.10983
3001,437.9755
3002,432.97
3003,159.29407
3004,159.20743
3005,450.2323
3006,429.15735
3007,292.53473
3008,89.97281
3009,108.5482
3010,149.61516
3011,77.165985
3012,100.78768
3013,78.18612
3014,108.66709
3015,107.69127
3016,139.8209
3017,104.22349
3018,122.40688
3019,184.54445
3020,196.96967
3021,285.25015
3022,57.756798
3023,141.63368
3024,145.54898
3025,226.85782
3026,217.30565
3027,110.915535
3028,219.73494
3029,71.30089
3030,90.866554
3031,84.05475
3032,127.21276
3033,78.957924
3034,67.01866
3035,88.85238
3036,87.024925
3037,90.96878
3038,67.65156
3039,62.846855
3040,136.6361
3041,114.35094
3042,101.86683
3043,165.87224
3044,97.843605
3045,162.91534
3046,136.63264
3047,119.34365
3048,275.14468
3049,163.70515
3050,116.27264
3051,165.3766
3052,184.84639
3053,157.11066
3054,114.969666
3055,97.093376
3056,113.796936
3057,88.42546
3058,84.08748
3059,175.81305
3060,124.73834
3061,136.23318
3062,77.07415
3063,123.66799
3064,183.34369
3065,171.00731
3066,274.2253
3067,266.22778
3068,167.49483
3069,173.35612
3070,115.28709
3071,75.13178
3072,165.9158
3073,55.11824
3074,218.81728
3075,147.28584
3076,183.77855
3077,148.6014
3078,463.2713
3079,449.4461
3080,471.81412
3081,500.79163
3082,446.5117
3083,441.9856
3084,285.81992
3085,310.57016
3086,380.79755
3087,412.15784
3088,228.89917
3089,157.73033
3090,192.96799
3091,158.45984
3092,263.1652
3093,98.94894
3094,286.21774
3095,439.15646
3096,414.0443
3097,438.91418
3098,177.92343
3099,177.83679
3100,446.78046
3101,399.57526
3102,299.79233
3103,94.66986
3104,203.89508
3105,197.02452
3106,263.81784
3107,43.813156
3108,142.29445
3109,137.42976
3110,226.81677
3111,240.85817
3112,111.57629
3113,222.15007
3114,71.96164
3115,71.9531
3116,103.693756
3117,101.93782
3118,148.09464
3119,70.54268
3120,70.15356
3121,214.60185
3122,216.45248
3123,343.6104
3124,59.54627
3125,152.16084
3126,158.93297
3127,241.992
3128,262.81543
3129,125.79826
3130,240.08188
3131,82.45432
3132,440.72485
3133,420.8417
3134,434.8615
3135,496.81238
3136,439.67767
3137,410.92462
3138,308.61224
3139,335.13364
3140,444.061
3141,399.80576
3142,92.091064
3143,364.48224
3144,114.87847
3145,224.9321
3146,123.45255
3147,159.77945
3148,160.30829
3149,169.8074
3150,227.9989
3151,160.13997
3152,341.06546
3153,93.88479
3154,64.735634
3155,155.08884
3156,279.71347
3157,81.279175
3158,199.00769
3159,407.16916
3160,429.3224
3161,215.71696
3162,405.64987
3163,154.02997
3164,382.50082
3165,238.14944
3166,159.07382
3167,87.05907
3168,262.4955
3169,87.7556
3170,251.02412
3171,421.8071
3172,399.27182
3173,400.97964
3174,162.84305
3175,162.75641
3176,459.12094
3177,388.66614
3178,264.59875
3179,93.89715
3180,90.91496
3181,111.5733
3182,99.78562
3183,170.29799
3184,105.99318
3185,89.60088
3186,93.61747
3187,88.88938
3188,190.59021
3189,114.85075
3190,145.3947
3191,148.69041
3192,154.57835
3193,184.04684
3194,144.12991
3195,260.17114
3196,83.48756
3197,52.79385
3198,142.55821
3199,220.21115
3200,71.5244
3201,165.25618
3202,63.682648
3203,96.86144
3204,95.45376
3205,140.2403
3206,67.818214
3207,67.42909
3208,69.41481
3209,350.15244
3210,128.6848
3211,115.71609
3212,116.09554
3213,62.541927
3214,143.6715
3215,136.43512
3216,67.648766
3217,57.952827
3218,224.3725
3219,161.85147
3220,188.02635
3221,140.31244
3222,135.10176
3223,400.9117
3224,154.17609
3225,178.54791
3226,97.587776
3227,299.01123
3228,446.91412
3229,267.3568
3230,254.38765
3231,399.30313
3232,389.26517
3233,282.5654
3234,407.95856
3235,431.00873
3236,289.06268
3237,104.277245
3238,298.9001
3239,456.53778
3240,421.11188
3241,409.97546
3242,180.99255
3243,180.90591
3244,466.10114
3245,406.64282
3246,307.76398
3247,96.92165
3248,138.39378
3249,71.22874
3250,81.51036
3251,329.74533
3252,315.51675
3253,310.0527
3254,137.80203
3255,213.62566
3256,97.31439
3257,185.51714
3258,101.76897
3259,302.61438
3260,191.57768
3261,313.49146
3262,212.02293
3263,157.41187
3264,188.71599
3265,137.89827
3266,181.11348
3267,188.92404
3268,295.6815
3269,56.335907
3270,138.93602
3271,144.3599
3272,225.66873
3273,208.75175
3274,109.25109
3275,214.66476
3276,70.59153
3277,70.47662
3278,103.655396
3279,102.13666
3280,145.42165
3281,73.39149
3282,72.93352
3283,73.92055
3284,86.08779
3285,79.275986
3286,122.759224
3287,73.27874
3288,58.472275
3289,82.846695
3290,81.81163
3291,86.86327
3292,62.062042
3293,58.74133
3294,123.38859
3295,383.66187
3296,140.43922
3297,141.60953
3298,81.77673
3299,272.7404
3300,362.49866
3301,253.54068
3302,203.60895
3303,346.41418
3304,377.9326
3305,237.5992
3306,396.62598
3307,332.86118
3308,71.75296
3309,379.74426
3310,136.1632
3311,178.09053
3312,126.61308
3313,138.42403
3314,79.43396
3315,125.42082
3316,185.49922
3317,173.16284
3318,273.7583
3319,268.12704
3320,170.1483
3321,176.34145
3322,131.10316
3323,406.5085
3324,149.1124
3325,175.93259
3326,93.952576
3327,291.05463
3328,445.35873
3329,269.64224
3330,230.4305
3331,396.4358
3332,379.94797
3333,274.3102
3334,402.34186
3335,430.71265
3336,123.41213
3337,383.6325
3338,141.42131
3339,151.9952
3340,85.48941
3341,273.70535
3342,396.24826
3343,254.81354
3344,225.2279
3345,365.10825
3346,362.68332
3347,259.90048
3348,375.7967
3349,397.68582
3350,119.86967
3351,135.52124
3352,192.04047
3353,125.451965
3354,216.27371
3355,168.61304
3356,78.54685
3357,200.01526
