index,price
3358,440.50555
3359,432.88336
3360,440.36517
3361,502.93576
3362,455.16296
3363,419.70898
3364,319.1958
3365,347.27347
3366,459.5463
3367,425.04385
3368,111.48462
3369,134.0672
3370,228.67755
3371,409.50726
3372,117.00674
3373,116.380455
3374,59.83783
3375,65.88142
3376,145.51125
3377,140.53087
3378,208.09216
3379,71.024734
3380,118.03829
3381,60.2634
3382,486.30292
3383,463.54926
3384,473.3567
3385,501.8378
3386,460.61487
3387,460.22485
3388,289.56995
3389,314.38272
3390,404.83115
3391,417.54132
3392,70.37063
3393,378.5499
3394,130.23753
3395,106.19873
3396,143.35315
3397,65.0412
3398,63.334496
3399,273.53482
3400,111.93617
3401,72.139046
3402,131.84601
3403,132.55728
3404,65.75039
3405,359.946
3406,125.42905
3407,117.80868
3408,71.11698
3409,165.8106
3410,54.839493
3411,109.99372
3412,122.11177
3413,222.6754
3414,387.2213
3415,426.5111
3416,427.48648
3417,416.63477
3418,488.27017
3419,446.45343
3420,414.46222
3421,306.3089
3422,336.9867
3423,450.83676
3424,408.03372
3425,205.7427
3426,163.06636
3427,167.0437
3428,131.96054
3429,131.83769
3430,189.6828
3431,285.70142
3432,78.20028
3433,118.32761
3434,147.60806
3435,64.166916
3436,57.933025
3437,257.3431
3438,122.64275
3439,70.50262
3440,126.94742
3441,130.63214
3442,147.15395
3443,158.19603
3444,150.39925
3445,79.26145
3446,88.55569
3447,390.5495
3448,408.32675
3449,253.52127
3450,377.11844
3451,146.5722
3452,381.8266
3453,277.27646
3454,152.53864
3455,80.21816
3456,375.8979
3457,413.8466
3458,252.68828
3459,371.21478
3460,158.72672
3461,381.6725
3462,249.47353
3463,164.415
3464,82.78965
3465,114.576096
3466,114.68303
3467,55.521057
3468,59.575546
3469,143.05276
3470,138.26756
3471,201.52719
3472,68.9232
3473,116.54999
3474,58.91065
3475,117.835884
3476,154.85518
3477,155.38402
3478,164.70528
3479,220.32057
3480,154.54607
3481,323.49512
3482,90.09281
3483,59.996624
3484,153.9358
3485,270.1523
3486,77.9578
3487,192.52104
3488,135.02473
3489,428.6052
3490,149.24753
3491,150.79524
3492,94.804276
3493,283.89636
3494,413.42694
3495,269.15704
3496,222.31944
3497,394.92734
3498,400.09644
3499,249.22118
3500,422.49033
3501,381.82266
3502,155.18283
3503,164.91225
3504,68.02504
3505,99.07915
3506,99.82649
3507,144.01512
3508,71.9849
3509,71.15735
3510,72.04047
3511,126.08353
3512,385.3688
3513,144.4088
3514,170.29721
3515,85.485886
3516,288.89838
3517,412.56412
3518,256.6741
3519,217.97711
3520,369.2263
3521,358.0522
3522,268.01917
3523,385.9983
3524,403.005
3525,114.104416
3526,128.0809
3527,221.42336
3528,390.4945
3529,105.58495
3530,128.0809
3531,219.51085
3532,392.45117
3533,394.41708
3534,411.64166
3535,208.48265
3536,380.98605
3537,146.5722
3538,364.57504
3539,226.59013
3540,152.53864
3541,80.21816
3542,101.22546
3543,61.936996
3544,131.16425
3545,49.630398
3546,214.04152
3547,153.61111
3548,184.91524
3549,134.84819
3550,63.07875
3551,347.40692
3552,124.22868
3553,111.19756
3554,144.39561
3555,65.82356
3556,65.79611
3557,265.7699
3558,113.9361
3559,75.20204
3560,132.52908
3561,133.24036
3562,106.189865
3563,146.17067
3564,75.90196
3565,98.78811
3566,77.34393
3567,107.038445
3568,106.94711
3569,148.26509
3570,104.468605
3571,123.40501
3572,306.1499
3573,304.74274
3574,293.77655
3575,140.03442
3576,212.29663
3577,93.76219
3578,186.00629
3579,98.11596
3580,300.0896
3581,187.76993
3582,305.62527
3583,108.43469
3584,68.84569
3585,142.98499
3586,52.414097
3587,128.28995
3588,385.59756
3589,148.30048
3590,169.09926
3591,87.817955
3592,285.10208
3593,428.1211
3594,260.7152
3595,244.74524
3596,377.89838
3597,395.488
3598,270.42886
3599,396.9922
3600,410.52438
3601,386.1194
3602,401.06522
3603,200.28969
3604,375.9886
3605,140.28839
3606,352.08942
3607,218.39717
3608,146.25482
3609,73.93435
3610,66.11082
3611,358.62256
3612,125.789474
3613,104.26863
3614,66.75333
3615,51.396915
3616,92.59409
3617,95.57276
3618,104.13621
3619,125.53349
3620,200.17215
3621,351.97266
3622,223.76196
3623,163.64467
3624,196.37686
3625,144.44934
3626,188.15082
3627,142.17809
3628,148.73975
3629,113.686264
3630,117.52376
3631,171.56436
3632,257.96393
3633,75.32969
3634,102.23138
3635,66.29721
3636,49.257168
3637,92.29253
3638,96.20039
3639,386.0644
3640,401.01022
3641,200.2347
3642,375.9336
3643,140.2334
3644,352.03442
3645,218.34218
3646,146.19983
3647,73.87936
3648,267.14832
3649,95.28003
3650,284.8205
3651,435.439
3652,388.1764
3653,364.48975
3654,170.74225
3655,171.05269
3656,445.57855
3657,374.2544
3658,283.46167
3659,89.86805
3660,150.76419
3661,162.26479
3662,215.91228
3663,149.71576
3664,185.91142
3665,149.44247
3666,104.38077
3667,65.60512
3668,138.50626
3669,47.42167
3670,116.09181
3671,129.74785
3672,185.36803
3673,119.02139
3674,204.74573
3675,172.86101
3676,79.666016
3677,192.60225
3678,329.59802
3679,305.68427
3680,305.51685
3681,141.83899
3682,211.41672
3683,91.21214
3684,185.05833
3685,90.12114
3686,321.1876
3687,189.47124
3688,347.33694
3689,217.62311
3690,156.97928
3691,185.40047
3692,133.59315
3693,221.87831
3694,160.32733
3695,191.63145
3696,141.132
3697,65.1662
3698,98.34497
3699,96.93729
3700,140.2223
3701,69.30174
3702,68.91262
3703,71.13352
3704,204.51173
3705,157.73102
3706,164.25124
3707,132.63596
3708,128.31773
3709,192.55823
3710,268.90314
3711,75.66594
3712,230.87929
3713,164.38683
3714,195.74393
3715,144.56537
3716,454.87845
3717,426.3545
3718,446.4093
3719,501.8055
3720,443.68637
3721,425.3855
3722,306.28928
3723,334.52548
3724,447.58044
3725,397.20773
3726,101.21104
3727,122.35912
3728,197.15337
3729,347.9562
3730,64.985504
3731,360.7839
3732,123.679016
3733,109.72978
3734,108.93461
3735,52.36834
3736,57.611485
3737,136.22594
3738,132.77963
3739,194.98395
3740,63.02872
3741,110.18468
3742,53.849743
3743,107.89489
3744,69.27916
3745,53.479134
3746,91.12241
3747,104.18904
3748,272.0715
3749,92.51364
3750,272.1692
3751,430.83978
3752,381.488
3753,370.37708
3754,171.42531
3755,171.33867
3756,440.08688
3757,364.6056
3758,292.5687
3759,89.34853
3760,110.45344
3761,136.10478
3762,231.31439
3763,409.25284
3764,222.1263
3765,156.8586
3766,188.78308
3767,137.66327
3768,116.7546
3769,131.45499
3770,190.41663
3771,121.534515
3772,216.27371
3773,165.94849
3774,78.54685
3775,198.42427
3776,104.20422
3777,45.64214
3778,108.32495
3779,137.02216
3780,63.617107
3781,61.940983
3782,259.16434
3783,111.03966
3784,71.76871
3785,127.77628
3786,128.48755
3787,109.75516
3788,108.98819
3789,49.19145
3790,52.337498
3791,135.8679
3792,129.36938
3793,188.94081
3794,60.346592
3795,111.47298
3796,50.33647
3797,99.605675
3798,134.29356
3799,130.07845
3800,147.77385
3801,178.43968
3802,134.91554
3803,254.1988
3804,86.76345
3805,59.79962
3806,146.90733
3807,214.46127
3808,73.03634
3809,160.115
3810,145.28558
3811,122.291504
3812,109.807396
3813,173.33174
3814,105.72464
3815,169.2583
3816,142.86803
3817,124.153595
3818,87.583725
3819,85.951035
3820,134.3601
3821,78.46424
3822,59.067352
3823,91.325615
3824,89.327545
3825,93.74341
3826,69.662834
3827,63.75478
3828,68.65823
3829,363.15372
3830,127.92822
3831,96.25755
3832,392.11362
3833,116.15341
3834,239.88202
3835,278.75476
3836,113.49131
3837,294.36508
3838,469.58807
3839,414.51093
3840,382.89813
3841,180.3294
3842,180.3294
3843,467.40448
3844,408.2832
3845,298.64203
3846,98.558205
3847,108.11489
3848,69.33924
3849,142.24039
3850,51.66949
3851,125.63863
3852,384.51816
3853,143.2741
3854,170.09428
3855,85.49313
3856,281.7477
3857,415.29318
3858,256.04056
3859,217.9184
3860,363.66043
3861,355.2924
3862,267.5491
3863,372.4484
3864,403.2868
3865,173.52437
3866,123.1588
3867,124.61846
3868,83.93675
3869,122.43484
3870,190.40138
3871,160.02148
3872,256.4291
3873,262.38806
3874,165.6625
3875,171.57172
3876,70.827545
3877,379.75092
3878,135.23776
3879,313.58453
3880,296.8574
3881,310.92474
3882,136.18713
3883,202.1979
3884,89.76002
3885,179.77573
3886,85.318115
3887,311.54993
3888,185.63205
3889,332.6028
3890,146.81422
3891,121.33292
3892,108.84881
3893,176.80289
3894,104.825584
3895,171.03712
3896,145.29044
3897,128.06645
3898,90.97262
3899,48.372013
3900,46.437817
3901,113.5888
3902,150.83495
3903,151.36378
3904,160.68504
3905,207.6608
3906,150.4476
3907,283.07837
3908,86.76345
3909,57.002056
3910,149.91557
3911,261.88828
3912,74.62844
3913,173.27214
3914,90.99479
3915,49.810833
3916,47.639797
3917,288.18698
3918,82.76889
3919,276.12524
3920,428.13797
3921,439.1306
3922,426.31396
3923,156.81924
3924,156.81924
3925,445.77048
3926,431.66476
3927,292.82208
3928,89.94288
3929,178.22174
3930,202.13571
3931,306.27658
3932,56.53159
3933,141.37997
3934,146.43849
3935,227.981
3936,244.51662
3937,111.87996
3938,221.78299
3939,73.39904
3940,133.88751
3941,378.58307
3942,166.08737
3943,169.55952
3944,95.98646
3945,251.91547
3946,417.29034
3947,232.74622
3948,233.99673
3949,364.99762
3950,416.24048
3951,246.95251
3952,417.83127
3953,372.5809
3954,107.23486
3955,148.70451
3956,76.94696
3957,98.92953
3958,78.92228
3959,108.39273
3960,104.40178
3961,149.3101
3962,104.61002
3963,123.546425
3964,459.71277
3965,436.42215
3966,449.06418
3967,514.6152
3968,455.69696
3969,438.19666
3970,317.1191
3971,347.64935
3972,460.2914
3973,416.16986
3974,71.29604
3975,372.927
3976,131.16296
3977,279.08792
3978,92.14466
3979,255.1659
3980,438.24698
3981,419.68924
3982,420.0106
3983,169.90732
3984,169.82068
3985,467.3088
3986,409.14694
3987,266.90744
3988,100.999954
3989,143.59167
3990,117.99933
3991,105.51522
3992,173.58034
3993,101.492
3994,167.81458
3995,142.06789
3996,125.89914
3997,137.10123
3998,400.89816
3999,151.62103
4000,169.65276
4001,90.70694
4002,298.4275
4003,442.04175
4004,270.30795
4005,246.8321
4006,391.3486
4007,418.47452
4008,282.05283
4009,422.82858
4010,434.76923
4011,411.0066
4012,413.92722
4013,420.15195
4014,480.0749
4015,436.20682
4016,395.3806
4017,303.21753
4018,326.42096
4019,428.34235
4020,398.11072
4021,82.13438
4022,44.209038
4023,42.038002
4024,375.07462
4025,399.20938
4026,245.45773
4027,362.3962
4028,151.05507
4029,370.0651
4030,233.80788
4031,157.32764
4032,79.18752
4033,259.67114
4034,85.851425
4035,238.49464
4036,418.4872
4037,400.77084
4038,393.86734
4039,162.2146
4040,161.69545
4041,452.84613
4042,389.8911
4043,254.55869
4044,92.72006
4045,88.49667
4046,311.95078
4047,108.94357
4048,221.46407
4049,109.99372
4050,122.11177
4051,222.6754
4052,354.5947
4053,87.50388
4054,115.548645
4055,103.218475
4056,171.95354
4057,112.18457
4058,91.513214
4059,98.54505
4060,93.58628
4061,194.14183
4062,164.2455
4063,113.477234
4064,118.90016
4065,78.823654
4066,112.170235
4067,178.43663
4068,150.15956
4069,243.32588
4070,247.15302
4071,155.28024
4072,162.08315
4073,198.80235
4074,153.24582
4075,160.67715
4076,129.83478
4077,127.238495
4078,180.32265
4079,264.79745
4080,76.411415
4081,370.69952
4082,388.90503
4083,213.18027
4084,355.27164
4085,149.23662
4086,346.3959
4087,202.93484
4088,152.3239
4089,78.80717
4090,205.64345
4091,161.09122
4092,167.26074
4093,136.84958
4094,132.23367
4095,197.99983
4096,283.43304
4097,78.670906
4098,109.74711
4099,70.926125
4100,54.17638
4101,98.2149
4102,103.12568
4103,306.98795
4104,101.62015
4105,300.05377
4106,470.78757
4107,473.258
4108,456.1957
4109,168.88295
4110,168.88295
4111,471.69388
4112,472.68115
4113,306.5083
4114,99.218956
4115,85.24653
4116,78.43472
4117,121.84592
4118,72.43891
4119,60.098564
4120,83.3109
4121,81.37239
4122,85.316246
4123,63.21969
4124,58.249542
4125,181.1593
4126,198.1651
4127,310.54977
4128,49.816055
4129,153.17291
4130,143.94865
4131,215.65208
4132,228.70262
4133,123.59689
4134,210.04942
4135,79.79892
4136,385.61475
4137,401.94684
4138,256.94122
4139,371.67322
4140,161.14241
4141,377.00784
4142,274.08606
4143,167.10884
4144,82.138245
4145,61.726753
4146,89.8964
4147,88.34656
4148,127.58057
4149,62.75303
4150,62.363914
4151,358.97934
4152,343.52402
4153,336.7918
4154,143.64026
4155,213.52802
4156,96.26467
4157,186.50336
4158,92.43211
4159,358.34058
4160,192.33907
4161,391.53387
4162,99.37618
4163,135.9503
4164,131.7808
4165,145.83127
4166,176.1091
4167,135.59383
4168,252.8765
4169,86.76345
4170,59.79962
4171,143.59543
4172,216.50116
4173,73.958664
4174,159.517
4175,69.21048
4176,104.3238
4177,102.80506
4178,159.35175
4179,72.936264
4180,72.54714
4181,72.99183
4182,88.46113
4183,366.1295
4184,111.87944
4185,231.24197
4186,68.65823
4187,359.2694
4188,127.92822
4189,116.46176
4190,152.37462
4191,154.91304
4192,164.2343
4193,208.53227
4194,153.99686
4195,291.2557
4196,89.570915
4197,60.51518
4198,165.26917
4199,225.91711
4200,76.75692
4201,176.78284
4202,424.0216
4203,433.36746
4204,421.4689
4205,493.33356
4206,453.41638
4207,429.28754
4208,309.78354
4209,343.22684
4210,458.24954
4211,413.84094
4212,198.64473
4213,152.49649
4214,158.66602
4215,128.3784
4216,123.2487
4217,197.6414
4218,274.3549
4219,72.338425
4220,105.86771
4221,64.64138
4222,136.24731
4223,51.874134
4224,231.76978
4225,151.83069
4226,188.02635
4227,152.41513
4228,111.45812
4229,72.13897
4230,143.5748
4231,54.663948
4232,139.1235
4233,150.41148
4234,86.309456
4235,314.24078
4236,113.89291
4237,214.90324
4238,306.11118
4239,307.1362
4240,288.62955
4241,132.58153
4242,205.41705
4243,93.04277
4244,185.06757
4245,98.685135
4246,289.67532
4247,186.12033
4248,300.5524
4249,123.816734
4250,360.4839
4251,156.01654
4252,159.4887
4253,86.75717
4254,238.90836
4255,399.94345
4256,222.67538
4257,222.38193
4258,330.35065
4259,386.32587
4260,236.68999
4261,382.25003
4262,340.34695
4263,195.26431
4264,213.42325
4265,337.65088
4266,65.85151
4267,151.03218
4268,156.0907
4269,239.8329
4270,252.73769
4271,121.05779
4272,229.84857
4273,82.410866
4274,237.93883
4275,153.04245
4276,191.75713
4277,153.62689
4278,163.4124
4279,185.63289
4280,294.09216
4281,54.803963
4282,143.03412
4283,139.30058
4284,203.60452
4285,212.30232
4286,111.95673
4287,194.93112
4288,73.80867
4289,228.31749
4290,166.22697
4291,198.01636
4292,147.17671
4293,322.61316
4294,306.46863
4295,301.35477
4296,138.83942
4297,209.99336
4298,91.87845
4299,185.91759
4300,92.64835
4301,289.4485
4302,190.62672
4303,325.26038
4304,391.96817
4305,415.53604
4306,235.28413
4307,377.63358
4308,164.53795
4309,372.81433
4310,222.3428
4311,167.8372
4312,84.38679
4313,225.4599
4314,160.18727
4315,192.11668
4316,139.87697
4317,100.46691
4318,65.428276
4319,152.42282
4320,48.53127
4321,63.07875
4322,347.40692
4323,124.22868
4324,81.986855
4325,75.17505
4326,114.03812
4327,67.4475
4328,79.98685
4329,78.003815
4330,82.76234
4331,54.640377
4332,66.7791
4333,363.77487
4334,126.04907
4335,110.42019
4336,150.6108
4337,151.13963
4338,158.07585
4339,215.09398
4340,150.22345
4341,317.23996
4342,83.22445
4343,52.919186
4344,145.96947
4345,264.53467
4346,70.60005
4347,188.02277
4348,181.10579
4349,130.18163
4350,141.5899
4351,81.58932
4352,129.13358
4353,195.89656
4354,176.47293
4355,289.6778
4356,288.0078
4357,171.01448
4358,178.80617
4359,110.93635
4360,147.65807
4361,68.1362
4362,67.93572
4363,280.43118
4364,116.767105
4365,75.20204
4366,135.24132
4367,135.95259
4368,78.66407
4369,71.852264
4370,112.34434
4371,63.70395
4372,79.40839
4373,73.78556
4374,79.023224
4375,51.837215
4376,109.64674
4377,124.3737
4378,223.9766
4379,353.95874
4380,384.9952
4381,417.98282
4382,256.83383
4383,372.99292
4384,157.98341
4385,392.16092
4386,251.06836
4387,164.77792
4388,84.00761
4389,145.31561
4390,119.84939
4391,107.36528
4392,174.16675
4393,103.34206
4394,171.20985
4395,144.9591
4396,126.58291
4397,102.842896
4398,140.61154
4399,70.69624
4400,95.56931
4401,72.81576
4402,103.29244
4403,105.75402
4404,134.59164
4405,99.86463
4406,118.58293
4407,85.63525
4408,78.82344
4409,119.97216
4410,74.14736
4411,58.472275
4412,81.470375
4413,81.65221
4414,86.41073
4415,60.705925
4416,58.288784
4417,66.11082
4418,356.89062
4419,125.789474
4420,397.00458
4421,414.03992
4422,260.63428
4423,383.57352
4424,160.1778
4425,393.04068
4426,254.04074
4427,166.14423
4428,83.43174
4429,96.43436
4430,119.26808
4431,105.28994
4432,176.43347
4433,116.463936
4434,99.0164
4435,103.28916
4436,98.677574
4437,198.35104
4438,210.27452
4439,165.23518
4440,169.93735
4441,139.02196
4442,132.64809
4443,200.70512
4444,288.8152
4445,79.13441
4446,145.88135
4447,155.7894
4448,195.45963
4449,201.11565
4450,301.45587
4451,30.438442
4452,139.34062
4453,145.62787
4454,228.5093
4455,244.27782
4456,111.007965
4457,221.47313
4458,72.348404
4459,109.42938
4460,125.53349
4461,217.14662
4462,390.3407
4463,94.66516
4464,117.15722
4465,104.4063
4466,174.9422
4467,111.577095
4468,94.12956
4469,101.582146
4470,96.16179
4471,195.75424
4472,94.381584
4473,117.0158
4474,104.264885
4475,173.89719
4476,111.43568
4477,93.64635
4478,101.44073
4479,96.16179
4480,193.91827
4481,175.19597
4482,132.24236
4483,141.00824
4484,106.19052
4485,110.114655
4486,161.60426
4487,247.38336
4488,67.9279
4489,248.28484
4490,92.791046
4491,268.8124
4492,444.84906
4493,378.2355
4494,376.8743
4495,169.3667
4496,159.04874
4497,438.08997
4498,362.83548
4499,282.3293
4500,89.03083
4501,106.87901
4502,144.98302
4503,140.81352
4504,155.04184
4505,185.43942
4506,145.3744
4507,276.22092
4508,93.55
4509,67.5332
4510,148.76869
4511,230.08258
4512,80.27461
4513,168.7878
4514,126.44394
4515,389.46094
4516,146.85716
4517,171.22899
4518,90.02642
4519,290.4743
4520,428.40475
4521,263.4662
4522,239.43013
4523,375.91586
4524,368.43997
4525,268.95096
4526,396.38608
4527,411.12622
4528,96.93643
4529,59.52362
4530,155.23093
4531,48.96674
4532,93.394455
4533,320.629
4534,112.82832
4535,226.60797
4536,293.88647
4537,87.54022
4538,285.70117
4539,436.186
4540,451.5558
4541,443.33035
4542,162.62767
4543,162.54103
4544,454.61447
4545,442.73764
4546,299.2758
4547,93.3064
4548,134.45477
4549,69.92488
4550,80.95556
4551,144.2226
4552,77.121086
4553,87.40271
4554,104.26863
4555,67.08811
4556,51.396915
4557,94.22448
4558,98.99768
4559,71.32863
4560,373.5193
4561,130.38919
4562,110.85897
4563,112.87502
4564,60.135178
4565,138.90166
4566,133.66942
4567,65.55243
4568,55.542294
4569,102.59834
4570,124.10137
4571,215.80783
4572,389.63675
4573,275.61304
4574,158.41815
4575,113.9287
4576,160.0896
4577,182.27144
4578,152.30493
4579,110.37773
4580,97.59654
4581,109.33278
4582,84.721054
4583,80.6815
4584,88.060814
4585,110.42254
4586,97.01812
4587,166.31029
4588,102.72003
4589,85.0437
4590,92.11723
4591,86.697075
4592,184.27353
4593,135.68727
4594,147.72789
4595,180.74171
4596,134.68234
4597,141.244
4598,106.19052
4599,110.114655
4600,162.22527
4601,245.34348
4602,68.03126
4603,116.8352
4604,131.61893
4605,237.15224
4606,376.68472
4607,148.8437
4608,159.59166
4609,212.50201
4610,212.60553
4611,315.0706
4612,52.579506
4613,152.37701
4614,152.31017
4615,242.04272
4616,252.55632
4617,122.801
4618,235.4544
4619,79.00303
4620,423.7133
4621,419.10083
4622,417.41147
4623,476.6385
4624,440.91953
4625,397.27197
4626,305.7639
4627,334.6996
4628,447.1137
4629,410.4623
4630,113.63985
4631,72.743225
4632,161.95596
4633,56.01592
4634,371.11572
4635,394.53854
4636,246.881
4637,357.68466
4638,153.73413
4639,365.1252
4640,262.20343
4641,159.70056
4642,80.35622
4643,284.66873
4644,113.35617
4645,294.70065
4646,477.91287
4647,423.0125
4648,399.70767
4649,180.19427
4650,180.19427
4651,466.9888
4652,416.7848
4653,305.8003
4654,98.423065
4655,399.27603
4656,414.92728
4657,212.96535
4658,387.27377
4659,149.62683
4660,368.68875
4661,231.90091
4662,156.42134
4663,84.44307
4664,230.18971
4665,167.12915
4666,191.92706
4667,145.59012
4668,71.32863
4669,377.4036
4670,130.38919
4671,109.88036
4672,121.95454
4673,221.84457
4674,381.40622
4675,126.87942
4676,366.3067
4677,159.39532
4678,162.86748
4679,90.304924
4680,243.74966
4681,401.43427
4682,231.09897
4683,225.7254
4684,336.6242
4685,387.99237
4686,239.17912
4687,398.74927
4688,345.1018
4689,63.51422
4690,350.6048
4691,124.664154
4692,105.58495
4693,128.0809
4694,202.87515
4695,356.42142
4696,82.75767
4697,311.05057
4698,108.94357
4699,215.37587
4700,118.88
4701,133.40643
4702,236.4769
4703,372.59048
4704,107.26319
4705,69.824455
4706,155.5793
4707,51.53435
4708,241.11159
4709,152.37584
4710,188.29315
4711,152.68193
4712,123.80252
4713,139.25291
4714,206.59033
4715,130.63408
4716,230.3107
4717,173.25783
4718,81.9445
4719,207.39809
4720,114.53917
4721,114.6461
4722,55.83237
4723,62.8838
4724,141.24658
4725,138.05196
4726,201.12144
4727,68.30105
4728,117.048935
4729,58.29091
4730,100.56483
4731,123.143524
4732,110.39261
4733,181.07355
4734,117.63962
4735,102.317696
4736,107.869606
4737,102.05878
4738,204.87932
4739,266.1575
4740,92.64878
4741,281.01016
4742,431.69153
4743,379.74887
4744,354.0252
4745,171.56044
4746,171.4738
4747,440.93863
4748,362.86646
4749,285.41043
4750,89.48367
4751,113.6015
4752,113.708435
4753,54.60159
4754,60.005955
4755,141.43742
4756,137.27554
4757,207.14047
4758,68.81353
4759,115.10123
4760,59.02367
4761,114.854065
4762,125.09136
4763,186.62074
4764,120.30585
4765,200.95868
4766,166.89883
4767,93.60775
4768,195.93544
4769,106.36095
4770,108.86367
4771,59.444424
4772,136.1032
4773,128.8586
4774,65.660774
4775,55.752853
4776,121.1146
4777,150.75986
4778,66.95391
4779,63.180244
4780,243.15811
4781,125.103745
4782,68.38003
4783,129.29941
4784,129.74797
4785,116.52269
4786,161.94379
4787,69.626045
4788,69.03174
4789,289.6352
4790,123.26427
4791,78.03939
4792,144.3857
4793,142.68459
4794,194.93973
4795,204.07867
4796,303.92862
4797,43.634426
4798,146.02654
4799,152.31378
4800,232.20781
4801,248.56061
4802,115.275215
4803,222.42982
4804,76.9872
4805,97.53841
4806,120.69508
4807,107.421715
4808,176.96072
4809,113.15063
4810,95.3613
4811,103.67813
4812,98.33251
4813,198.58531
4814,84.38569
4815,46.32194
4816,44.150906
4817,62.718323
4818,348.8356
4819,123.868256
4820,378.7501
4821,407.5866
4822,246.59488
4823,373.15985
4824,162.48395
4825,380.31046
4826,233.1703
4827,165.46901
4828,87.898125
4829,370.69952
4830,388.90503
4831,213.18027
4832,355.27164
4833,149.23662
4834,346.3959
4835,202.93484
4836,152.3239
4837,78.80717
4838,123.181725
4839,136.2489
4840,193.01892
4841,125.09903
4842,211.81766
4843,179.51195
4844,85.10665
4845,199.71599
4846,118.60042
4847,132.49007
4848,233.56229
4849,399.308
4850,94.70784
4851,87.896034
4852,133.74031
4853,81.78917
4854,69.4185
4855,94.649124
4856,90.95954
4857,94.616936
4858,73.84663
4859,66.9568
4860,457.39627
4861,449.91397
4862,430.28915
4863,527.31415
4864,468.74994
4865,433.5449
4866,319.34186
4867,347.4393
4868,481.6274
4869,419.18805
4870,166.12671
4871,118.87834
4872,163.7305
4873,188.71532
4874,159.57384
4875,118.11122
4876,99.464775
4877,117.15291
4878,85.20442
4879,136.78462
4880,72.11709
4881,82.03048
4882,109.99372
4883,122.11177
4884,222.6754
4885,387.2213
4886,106.383316
4887,66.09603
4888,159.03635
4889,51.73938
4890,106.83985
4891,66.48626
4892,163.89879
4893,56.23629
4894,323.24728
4895,313.76416
4896,307.33804
4897,145.67691
4898,213.2236
4899,98.76681
4900,189.44547
4901,99.11092
4902,296.29553
4903,192.87012
4904,336.65247
4905,73.37935
4906,37.527554
4907,112.55103
4908,168.57576
4909,66.95573
4910,66.647995
4911,294.81412
4912,117.08179
4913,74.28729
4914,132.86179
4915,133.57306
4916,89.26611
4917,113.36741
4918,98.13677
4919,170.35231
4920,104.53839
4921,86.9487
4922,94.35634
4923,91.75027
4924,187.28654
4925,81.75728
4926,111.3725
4927,94.22757
4928,165.4327
4929,103.224945
4930,84.52922
4931,92.36143
4932,86.68544
4933,181.94502
4934,174.49844
4935,121.107216
4936,130.83545
4937,76.04847
4938,122.64233
4939,188.1372
4940,165.04765
4941,257.05594
4942,260.03726
4943,167.77928
4944,172.72044
4945,174.78738
4946,120.68249
4947,134.61606
4948,77.07415
4949,122.64233
4950,186.9804
4951,169.91136
4952,270.0707
4953,259.3985
4954,167.49483
4955,173.35612
4956,250.52528
4957,96.46139
4958,277.5068
4959,452.0155
4960,388.47916
4961,393.00912
4962,174.07413
4963,163.66953
4964,447.18524
4965,373.07913
4966,289.25375
4967,92.645645
4968,151.73187
4969,127.23258
4970,114.83511
4971,181.54529
4972,111.14421
4973,180.20383
4974,151.54361
4975,127.44833
4976,150.53635
4977,124.816475
4978,112.71908
4979,181.55377
4980,108.69414
4981,175.56992
4982,152.69843
4983,132.4248
4984,150.8498
4985,125.17552
4986,113.00559
4987,183.23871
4988,108.376785
4989,178.2992
4990,152.05858
4991,132.33429
4992,114.04127
4993,127.64544
4994,220.16414
4995,395.10397
4996,277.30084
4997,101.35227
4998,298.41248
4999,453.3237
5000,429.5991
