index,price
5001,439.75922
5002,178.13141
5003,178.04477
5004,458.1358
5005,419.71713
5006,310.67715
5007,96.89029
5008,123.816734
5009,360.4839
5010,156.01654
5011,159.4887
5012,86.75717
5013,238.90836
5014,399.94345
5015,222.67538
5016,222.38193
5017,330.35065
5018,386.32587
5019,236.68999
5020,382.25003
5021,340.34695
5022,133.24698
5023,397.7882
5024,151.05269
5025,172.87927
5026,92.89542
5027,294.58395
5028,437.28436
5029,271.25894
5030,244.21146
5031,387.8259
5032,406.43713
5033,278.9069
5034,410.72382
5035,417.2092
5036,70.95707
5037,381.25397
5038,135.3673
5039,126.6928
5040,141.84941
5041,199.3943
5042,132.80577
5043,223.62755
5044,175.96687
5045,84.80607
5046,206.70547
5047,63.253124
5048,94.01753
5049,95.18562
5050,131.2516
5051,65.32442
5052,64.496864
5053,65.922325
5054,222.45999
5055,151.83069
5056,188.02635
5057,152.41513
5058,116.78609
5059,157.59279
5060,158.12163
5061,171.20613
5062,216.02824
5063,155.82552
5064,288.63107
5065,89.42483
5066,52.63726
5067,163.34073
5068,272.73584
5069,77.913666
5070,181.4344
5071,65.40338
5072,98.178764
5073,96.66003
5074,134.3848
5075,68.44998
5076,68.06086
5077,67.95481
5078,192.86554
5079,210.01874
5080,320.62628
5081,64.41464
5082,146.63364
5083,154.32152
5084,236.25565
5085,252.39964
5086,117.62859
5087,229.66602
5088,77.43203
5089,333.1363
5090,321.86237
5091,331.8338
5092,150.09666
5093,216.28694
5094,101.715355
5095,191.56396
5096,95.07017
5097,334.0661
5098,199.72154
5099,355.119
5100,208.19405
5101,211.31761
5102,310.30145
5103,58.302048
5104,152.51215
5105,152.4453
5106,241.5575
5107,231.72633
5108,122.93614
5109,232.05089
5110,79.13817
5111,65.40338
5112,95.633354
5113,96.801445
5114,135.42981
5115,69.49498
5116,68.66743
5117,68.99981
5118,162.37477
5119,170.29306
5120,102.64927
5121,66.21701
5122,136.68813
5123,47.209854
5124,97.61836
5125,63.68231
5126,145.84784
5127,48.17084
5128,171.3417
5129,120.99156
5130,125.85042
5131,84.99288
5132,121.847206
5133,185.53108
5134,158.94637
5135,258.57077
5136,265.79947
5137,166.34045
5138,169.82614
5139,71.09287
5140,369.86472
5141,130.43561
5142,100.46691
5143,65.428276
5144,152.42282
5145,48.53127
5146,86.88091
5147,81.664024
5148,123.50212
5149,75.55716
5150,59.89982
5151,84.34426
5152,83.50642
5153,87.74339
5154,61.713097
5155,59.759357
5156,174.78738
5157,120.68249
5158,134.61606
5159,77.07415
5160,122.64233
5161,186.9804
5162,169.91136
5163,270.0707
5164,259.3985
5165,167.49483
5166,173.35612
5167,106.18418
5168,116.00252
5169,174.61488
5170,111.68672
5171,189.30423
5172,158.22902
5173,87.44346
5174,186.60728
5175,73.43663
5176,105.28834
5177,103.42135
5178,148.07664
5179,72.02621
5180,71.637085
5181,71.6913
5182,66.54151
5183,99.60923
5184,98.201546
5185,142.9881
5186,69.456375
5187,69.06725
5188,123.41213
5189,383.6325
5190,141.42131
5191,151.9952
5192,85.48941
5193,273.70535
5194,396.24826
5195,254.81354
5196,225.2279
5197,365.10825
5198,362.68332
5199,259.90048
5200,375.7967
5201,397.68582
5202,433.48453
5203,425.78152
5204,431.03674
5205,495.34174
5206,448.06113
5207,411.43436
5208,312.09396
5209,340.10425
5210,450.88184
5211,417.97284
5212,85.95878
5213,84.32609
5214,130.822
5215,77.83425
5216,88.686035
5217,87.7026
5218,92.11846
5219,62.129833
5220,216.78159
5221,156.15195
5222,182.21793
5223,135.87187
5224,466.576
5225,458.417
5226,457.9424
5227,487.9263
5228,455.4826
5229,437.97012
5230,283.60947
5231,308.73538
5232,389.70972
5233,400.78378
5234,473.31473
5235,449.40094
5236,462.19116
5237,518.51306
5238,466.73282
5239,447.06387
5240,316.0189
5241,345.75632
5242,465.39493
5243,413.44037
5244,112.365746
5245,112.47269
5246,52.805702
5247,61.4876
5248,138.55153
5249,131.88861
5250,196.04852
5251,66.89644
5252,113.85504
5253,55.466194
5254,212.7687
5255,159.00394
5256,164.12689
5257,134.25308
5258,129.34337
5259,196.97624
5260,302.13153
5261,76.01258
5262,114.44436
5263,129.32297
5264,188.2846
5265,119.31586
5266,214.05505
5267,163.7454
5268,77.4208
5269,195.64421
5270,116.925095
5271,117.032036
5272,58.872997
5273,65.854095
5274,144.54974
5275,140.65825
5276,207.14043
5277,70.30712
5278,118.32486
5279,61.480167
5280,114.04127
5281,127.64544
5282,220.16414
5283,395.10397
5284,248.28484
5285,92.791046
5286,268.8124
5287,444.84906
5288,378.2355
5289,376.8743
5290,169.3667
5291,159.04874
5292,438.08997
5293,362.83548
5294,282.3293
5295,89.03083
5296,64.22088
5297,354.58728
5298,122.27019
5299,160.95863
5300,110.957565
5301,116.06445
5302,76.04847
5303,112.73467
5304,175.63625
5305,149.05153
5306,242.98091
5307,250.42786
5308,155.21808
5309,158.80598
5310,151.84923
5311,161.57864
5312,85.976616
5313,47.77071
5314,45.308277
5315,106.00198
5316,65.7147
5317,134.74997
5318,49.556587
5319,207.19116
5320,203.43073
5321,286.30252
5322,33.817657
5323,141.12589
5324,147.41313
5325,234.80257
5326,239.87163
5327,112.041046
5328,224.70964
5329,73.45379
5330,95.844215
5331,126.35757
5332,107.38925
5333,177.03209
5334,114.08775
5335,96.765144
5336,103.67092
5337,95.83819
5338,198.1109
5339,112.55283
5340,143.25609
5341,62.921696
5342,56.103924
5343,215.69044
5344,116.774666
5345,65.02069
5346,123.287994
5347,125.1722
5348,216.78159
5349,156.15195
5350,182.21793
5351,135.87187
5352,234.71744
5353,166.92583
5354,201.37425
5355,141.08873
5356,105.75186
5357,68.313126
5358,147.13835
5359,51.80114
5360,97.53841
5361,120.69508
5362,108.058235
5363,176.81856
5364,112.80883
5365,95.3613
5366,103.67813
5367,98.33251
5368,198.58531
5369,276.33353
5370,163.27596
5371,113.85834
5372,164.9474
5373,187.76453
5374,161.09734
5375,114.79315
5376,97.03255
5377,113.17266
5378,87.83794
5379,84.56643
5380,86.42661
5381,44.0733
5382,281.6302
5383,97.21263
5384,280.785
5385,441.76083
5386,404.3245
5387,387.71533
5388,174.33707
5389,174.25043
5390,449.3595
5391,389.85544
5392,297.84357
5393,93.82169
5394,116.3885
5395,115.762215
5396,58.926476
5397,63.21192
5398,146.11064
5399,140.07388
5400,214.11119
5401,71.74559
5402,117.56221
5403,61.204536
5404,211.07005
5405,164.92062
5406,170.06169
5407,137.40483
5408,131.62242
5409,197.83498
5410,276.85678
5411,78.787766
5412,94.381584
5413,117.0158
5414,104.901405
5415,173.75502
5416,111.09388
5417,93.64635
5418,101.44073
5419,96.16179
5420,194.57994
5421,63.52966
5422,93.13554
5423,93.67815
5424,140.3361
5425,66.15758
5426,65.62143
5427,66.50455
5428,415.37808
5429,420.21942
5430,408.46558
5431,501.15558
5432,439.0554
5433,393.94897
5434,303.21753
5435,327.0651
5436,431.19092
5437,388.60654
5438,110.15258
5439,148.38123
5440,149.6627
5441,156.14507
5442,201.69244
5443,148.74652
5444,276.72974
5445,85.17854
5446,54.31848
5447,142.36874
5448,256.87085
5449,72.903534
5450,170.5919
5451,397.00458
5452,414.03992
5453,260.63428
5454,383.57352
5455,160.1778
5456,393.04068
5457,254.04074
5458,166.14423
5459,83.43174
5460,77.38268
5461,39.869564
5462,37.40713
5463,110.16316
5464,119.260086
5465,178.30692
5466,115.11397
5467,189.49533
5468,161.42632
5469,88.362305
5470,188.23103
5471,195.45963
5472,201.11565
5473,301.45587
5474,30.438442
5475,139.34062
5476,145.62787
5477,228.5093
5478,244.27782
5479,111.007965
5480,221.47313
5481,72.348404
5482,106.65612
5483,66.15255
5484,160.8325
5485,49.41128
5486,87.55558
5487,80.743774
5488,124.043915
5489,74.63691
5490,62.407635
5491,85.61995
5492,83.68144
5493,88.00067
5494,64.68345
5495,59.878735
5496,268.3794
5497,155.30083
5498,113.81765
5499,159.51395
5500,182.27144
5501,151.72928
5502,110.26668
5503,97.285416
5504,109.221725
5505,84.721054
5506,80.37038
5507,132.19188
5508,394.8357
5509,150.22368
5510,178.4215
5511,97.140205
5512,295.19345
5513,438.55582
5514,265.70053
5515,247.69867
5516,383.56265
5517,380.4811
5518,277.0173
5519,400.3154
5520,418.69717
5521,123.816734
5522,371.8666
5523,143.91385
5524,158.66475
5525,78.224976
5526,279.38077
5527,415.14236
5528,256.30182
5529,212.60426
5530,363.07315
5531,389.57773
5532,267.25888
5533,385.5019
5534,398.43463
5535,140.67747
5536,92.56298
5537,75.4779
5538,101.21803
5539,103.49678
5540,132.6287
5541,96.223045
5542,114.18135
5543,94.56642
5544,87.754616
5545,131.09541
5546,81.64775
5547,69.4185
5548,92.96311
5549,91.111244
5550,94.47552
5551,72.80163
5552,66.815384
5553,146.67168
5554,121.79376
5555,109.309654
5556,179.16785
5557,104.995026
5558,173.80688
5559,148.28587
5560,128.63834
5561,150.73418
5562,125.939896
5563,113.45579
5564,181.03984
5565,109.37303
5566,174.15753
5567,148.44543
5568,130.70909
5569,88.947754
5570,49.7318
5571,47.560764
5572,127.98661
5573,386.01865
5574,148.94606
5575,173.9132
5576,92.6319
5577,287.0177
5578,428.55945
5579,260.548
5580,240.81267
5581,374.2875
5582,373.16504
5583,271.1994
5584,390.23273
5585,411.41223
5586,110.57674
5587,151.6437
5588,78.077866
5589,103.41185
5590,79.90426
5591,110.716354
5592,109.79083
5593,148.27351
5594,106.84805
5595,126.2052
5596,110.94048
5597,146.40778
5598,149.6627
5599,155.0985
5600,200.31749
5601,147.69995
5602,274.28687
5603,85.17854
5604,54.31848
5605,146.71986
5606,220.13617
5607,71.65807
5608,168.149
5609,152.76193
5610,164.93518
5611,128.85544
5612,393.19476
5613,146.77803
5614,157.35191
5615,90.00458
5616,281.36572
5617,405.05826
5618,260.25693
5619,230.69353
5620,376.19672
5621,369.67587
5622,265.4527
5623,388.36926
5624,408.7587
5625,136.66675
5626,116.49844
5627,104.014336
5628,170.04198
5629,99.99111
5630,164.27621
5631,138.0706
5632,121.00633
5633,106.197235
5634,141.67656
5635,63.2067
5636,61.538353
5637,240.73166
5638,111.37502
5639,71.422745
5640,130.20485
5641,131.87392
5642,76.90521
5643,36.172153
5644,109.646576
5645,71.70548
5646,54.414524
5647,100.80849
5648,102.446495
5649,277.6528
5650,162.23094
5651,114.07052
5652,163.90239
5653,186.19313
5654,154.91963
5655,114.10175
5656,97.18253
5657,112.260994
5658,87.83794
5659,83.52143
5660,67.6337
5661,348.48224
5662,127.27905
5663,228.89917
5664,157.73033
5665,192.96799
5666,158.45984
5667,125.77377
5668,385.3699
5669,143.40923
5670,153.98311
5671,87.85647
5672,274.58945
5673,397.2334
5674,255.5553
5675,227.32472
5676,362.5812
5677,361.75433
5678,262.08386
5679,378.91034
5680,402.20755
5681,174.39441
5682,195.9334
5683,305.0451
5684,51.40629
5685,138.90515
5686,143.96367
5687,225.70119
5688,238.2054
5689,110.5725
5690,219.12714
5691,71.91294
5692,152.22896
5693,105.66076
5694,82.0981
5695,111.93466
5696,117.38193
5697,145.31183
5698,109.92267
5699,129.81526
5700,216.78159
5701,156.15195
5702,182.21793
5703,135.87187
5704,441.95895
5705,419.3151
5706,448.2645
5707,475.6598
5708,459.6048
5709,435.12244
5710,310.8568
5711,341.7444
5712,464.19925
5713,427.9642
5714,114.634834
5715,148.2773
5716,69.39738
5717,69.321884
5718,254.66083
5719,117.89622
5720,79.10457
5721,135.9467
5722,136.60875
5723,369.6088
5724,407.17853
5725,233.47911
5726,364.52902
5727,156.90997
5728,373.19058
5729,225.22865
5730,160.27042
5731,82.699524
5732,116.750595
5733,148.97437
5734,68.474014
5735,66.73131
5736,254.2816
5737,119.429596
5738,76.99596
5739,137.0046
5740,137.66664
5741,276.52963
5742,97.284744
5743,291.42874
5744,443.1218
5745,408.46225
5746,399.228
5747,176.25923
5748,176.17259
5749,452.68512
5750,393.9932
5751,300.2926
5752,94.2344
5753,113.72975
5754,70.92835
5755,161.7967
5756,55.263653
5757,94.248955
5758,128.8502
5759,124.63513
5760,142.41713
5761,173.00687
5762,129.47218
5763,244.41202
5764,83.75012
5765,54.460167
5766,140.40276
5767,204.67538
5768,68.34121
5769,152.78128
5770,63.007774
5771,337.5436
5772,123.408936
5773,208.72946
5774,202.16617
5775,277.141
5776,41.90248
5777,146.02654
5778,142.293
5779,230.2953
5780,246.6481
5781,115.275215
5782,220.51732
5783,76.9872
5784,133.2891
5785,67.66576
5786,79.76169
5787,373.4856
5788,392.8499
5789,245.6286
5790,360.8072
5791,151.05507
5792,364.34976
5793,262.32568
5794,157.32764
5795,79.18752
5796,134.74133
5797,403.24774
5798,151.72772
5799,178.54791
5800,93.04724
5801,298.3671
5802,437.50168
5803,267.3568
5804,232.93463
5805,399.04175
5806,379.80917
5807,282.5654
5808,398.50256
5809,429.31567
5810,71.29071
5811,358.8952
5812,132.18475
5813,91.13695
5814,49.810833
5815,47.639797
5816,89.03087
5817,44.528015
5818,105.0914
5819,128.4007
5820,219.83064
5821,393.1958
5822,116.7213
5823,115.957405
5824,54.79459
5825,65.182365
5826,142.64052
5827,140.50291
5828,204.23174
5829,70.59958
5830,117.287674
5831,59.207108
5832,376.77817
5833,398.8502
5834,255.15462
5835,363.3471
5836,157.27557
5837,372.84433
5838,269.92255
5839,163.242
5840,79.93905
5841,84.20931
5842,46.003403
5843,43.832367
5844,128.7203
5845,392.34302
5846,146.6429
5847,173.46309
5848,87.64124
5849,288.524
5850,423.11804
5851,260.74213
5852,221.2872
5853,377.27594
5854,363.21393
5855,270.91794
5856,381.90732
5857,409.8379
5858,452.6326
5859,431.54327
5860,450.5264
5861,501.6508
5862,448.87512
5863,423.98358
5864,306.69977
5865,332.27997
5866,447.53723
5867,402.82074
5868,142.17004
5869,94.24748
5870,78.088135
5871,103.32471
5872,102.698296
5873,132.55907
5874,96.02539
5875,115.86585
5876,139.21783
5877,73.68686
5878,82.53369
5879,190.6527
5880,194.28076
5881,304.8911
5882,60.615593
5883,144.48828
5884,149.91216
5885,231.221
5886,214.21738
5887,114.70113
5888,220.20145
5889,75.28666
5890,145.188
5891,121.35586
5892,108.87175
5893,175.7337
5894,104.848526
5895,171.06006
5896,145.45554
5897,128.08939
5898,179.74622
5899,136.87924
5900,145.64513
5901,110.82742
5902,114.95204
5903,168.0845
5904,257.145
5905,75.36439
5906,93.346504
5907,115.160446
5908,99.65965
5909,174.89429
5910,106.24163
5911,93.56072
5912,100.4665
5913,95.04614
5914,195.21735
5915,67.0005
5916,100.179276
5917,98.66054
5918,141.86867
5919,70.29074
5920,69.90162
5921,70.346306
5922,426.5111
5923,427.48648
5924,416.63477
5925,488.27017
5926,446.45343
5927,414.46222
5928,306.3089
5929,336.9867
5930,450.83676
5931,408.03372
5932,263.1665
5933,88.426605
5934,243.47377
5935,420.02686
5936,399.93454
5937,401.64236
5938,163.02574
5939,162.9391
5940,455.86594
5941,391.11636
5942,255.88724
5943,94.617584
5944,101.21104
5945,122.35912
5946,197.15337
5947,347.9562
5948,114.66887
5949,156.05003
5950,81.262634
5951,106.47202
5952,83.06797
5953,114.4958
5954,114.19714
5955,147.23296
5956,110.54924
5957,129.48564
5958,263.16846
5959,95.472565
5960,278.5861
5961,425.98492
5962,401.04535
5963,425.45847
5964,172.26466
5965,172.17802
5966,439.30292
5967,386.5763
5968,294.4472
5969,89.97281
5970,150.75137
5971,159.14668
5972,292.29727
5973,176.00172
5974,128.28773
5975,177.85936
5976,200.61696
5977,177.24939
5978,122.48782
5979,107.94386
5980,121.74978
5981,98.389
5982,92.340034
5983,114.51958
5984,131.61893
5985,230.14131
5986,410.73438
5987,83.735825
5988,42.348843
5989,84.52785
5990,46.32194
5991,44.150906
5992,287.08295
5993,170.86093
5994,124.94712
5995,174.21962
5996,195.06372
5997,169.09915
5998,121.317055
5999,102.07566
6000,120.44776
6001,94.43524
6002,88.6575
6003,123.816734
6004,360.4839
6005,156.01654
6006,159.4887
6007,86.75717
6008,238.90836
6009,399.94345
6010,222.67538
6011,222.38193
6012,330.35065
6013,386.32587
6014,236.68999
6015,382.25003
6016,340.34695
6017,107.55035
6018,66.71956
6019,161.02148
6020,55.324707
6021,104.31334
6022,65.917496
6023,49.535824
6024,85.29178
6025,96.806816
6026,112.98033
6027,127.42016
6028,227.3102
6029,358.3409
6030,64.09135
6031,353.08423
6032,122.140656
6033,166.76653
6034,116.400925
6035,121.42117
6036,80.334145
6037,115.23812
6038,181.10187
6039,152.8248
6040,247.8428
6041,251.80136
6042,157.53418
6043,163.90302
6044,115.398056
6045,135.30888
6046,231.96768
6047,409.05707
6048,368.43796
6049,357.24323
6050,355.15494
6051,151.0614
6052,222.36833
6053,100.75261
6054,197.49069
6055,94.00658
6056,367.5505
6057,202.39703
6058,400.7438
6059,126.87942
6060,382.1352
6061,159.39532
6062,172.88826
6063,83.321625
6064,286.4716
6065,431.79446
6066,262.81287
6067,254.38188
6068,400.60797
6069,387.99237
6070,267.83554
6071,398.74927
6072,413.97073
6073,274.82986
6074,96.46139
6075,288.5449
6076,443.51892
6077,394.74182
6078,370.28238
6079,174.07413
6080,173.98749
6081,449.32486
6082,380.27277
6083,290.76538
6084,92.645645
6085,105.59198
6086,140.32056
6087,136.10544
6088,156.01996
6089,186.45473
6090,140.94254
6091,263.99942
6092,92.749756
6093,65.78596
6094,152.54443
6095,225.82921
6096,80.505356
6097,167.56097
6098,258.94653
6099,85.427315
6100,233.36516
6101,410.8571
6102,385.27313
6103,390.20093
6104,159.29407
6105,159.20743
6106,450.59738
6107,376.45502
6108,249.22627
6109,89.97281
6110,207.69724
6111,153.54306
6112,158.66602
6113,128.3784
6114,123.2487
6115,199.18927
6116,295.62488
6117,72.338425
6118,80.10812
6119,111.3725
6120,94.8725
6121,166.3065
6122,103.224945
6123,85.77741
6124,95.797424
6125,89.57059
6126,182.93372
6127,89.92202
6128,324.05542
6129,115.58483
6130,223.41386
6131,470.1824
6132,443.51373
6133,467.59344
6134,525.9161
6135,460.8456
6136,446.02063
6137,314.13336
6138,347.21933
6139,459.95755
6140,419.7789
6141,109.40765
6142,137.8435
6143,63.417004
6144,61.6062
6145,243.63828
6146,112.12236
6147,71.43392
6148,128.9082
6149,129.57025
6150,110.77083
6151,125.034454
6152,218.08975
6153,384.3804
6154,217.62311
6155,153.47598
6156,185.40047
6157,134.71306
6158,209.98787
6159,152.54988
6160,155.29086
6161,125.8915
6162,120.90195
6163,191.17767
6164,322.43625
6165,69.68519
6166,144.27348
6167,77.09336
6168,87.39006
6169,154.20042
6170,164.94838
6171,108.62706
6172,108.73399
6173,50.79412
6174,57.94879
6175,136.44073
6176,131.55103
6177,198.45975
6178,67.555466
6179,110.03346
6180,57.86782
6181,106.155655
6182,121.56323
6183,210.51932
6184,378.51486
6185,231.00072
6186,166.93076
6187,200.75389
6188,142.20863
6189,175.66243
6190,124.73834
6191,136.23318
6192,77.07415
6193,123.66799
6194,190.43094
6195,171.00731
6196,282.68524
6197,278.51755
6198,165.46222
6199,173.35612
6200,97.61836
6201,63.68231
6202,145.84784
6203,48.17084
6204,92.05439
6205,113.84536
6206,102.02434
6207,169.98137
6208,109.758736
6209,92.22456
6210,99.10736
6211,90.56179
6212,191.3677
6213,403.30154
6214,426.00748
6215,260.7556
6216,401.78226
6217,154.02997
6218,399.75238
6219,288.8358
6220,159.07382
6221,87.05907
6222,275.61304
6223,158.41815
6224,113.9287
6225,160.0896
6226,182.27144
6227,152.30493
6228,110.37773
6229,97.59654
6230,109.33278
6231,84.721054
6232,80.6815
6233,178.65207
6234,127.727936
6235,138.90631
6236,78.90574
6237,126.45001
6238,193.21297
6239,173.78934
6240,286.57077
6241,283.1168
6242,168.4401
6243,175.26485
6244,443.52377
6245,418.68823
6246,424.4994
6247,494.29623
6248,437.0633
6249,405.2256
6250,307.49274
6251,345.2184
6252,443.25748
6253,395.9054
6254,234.71744
6255,166.92583
6256,201.37425
6257,141.08873
6258,108.01386
6259,67.754684
6260,136.57063
6261,51.270233
6262,121.3944
6263,142.49095
6264,204.79117
6265,132.63277
6266,229.23553
6267,177.8073
6268,85.44372
6269,211.1931
6270,103.75422
6271,49.33955
6272,46.877117
6273,366.77014
6274,395.32745
6275,239.0979
6276,361.77652
6277,150.68591
6278,364.96335
6279,237.77545
6280,156.97072
6281,77.01614
6282,142.48206
6283,117.246185
6284,104.24667
6285,174.13225
6286,100.51877
6287,168.69711
6288,143.55867
6289,129.83144
6290,117.02007
6291,132.16556
6292,233.86061
6293,371.55246
6294,134.44073
6295,412.41428
6296,149.77362
6297,146.83804
6298,90.291794
6299,283.43222
6300,389.99683
6301,262.0558
6302,213.87698
6303,374.0666
6304,385.14438
6305,246.1872
6306,409.18997
6307,362.51053
6308,109.7305
6309,122.35912
6310,215.70157
6311,380.48038
6312,207.47287
6313,211.17488
6314,302.3303
6315,71.27631
6316,148.08392
6317,156.51558
6318,240.34343
6319,230.57893
6320,118.61096
6321,230.5893
6322,77.66077
6323,277.41022
6324,94.21334
6325,270.67636
6326,432.59103
6327,389.66312
6328,377.2151
6329,170.6054
6330,170.51875
6331,444.09094
6332,375.19406
6333,291.1826
6334,89.17692
6335,89.563644
6336,332.03238
6337,111.87944
6338,223.92
6339,71.29071
6340,358.8952
6341,132.18475
6342,78.610825
6343,39.869564
6344,37.69853
6345,68.51135
6346,99.394936
6347,99.937546
6348,144.01512
6349,71.6935
6350,71.15735
6351,72.04047
6352,70.50015
6353,380.76953
6354,130.36707
6355,127.76425
6356,66.13938
6357,73.82764
6358,346.56436
6359,331.34552
6360,328.70923
6361,136.18713
6362,205.87935
6363,90.0948
6364,179.77573
6365,86.781494
6366,342.96118
6367,185.63205
6368,376.15448
6369,130.72276
6370,382.98315
6371,162.12091
6372,175.61385
6373,86.44674
6374,285.65692
6375,436.22217
6376,258.0982
6377,260.04645
6378,406.5989
6379,402.6323
6380,272.16876
6381,404.468
6382,418.32642
6383,106.5906
6384,63.58111
6385,140.7411
6386,52.59704
6387,83.468285
6388,77.87301
6389,122.951126
6390,73.60551
6391,59.333305
6392,87.25223
6393,80.81068
6394,84.75453
6395,61.23375
6396,56.6326
6397,302.5331
6398,295.2918
6399,279.99475
6400,126.40372
6401,198.90361
6402,84.79306
6403,175.6947
6404,90.98968
6405,289.178
6406,177.733
6407,300.05508
6408,131.39407
6409,66.92989
6410,75.03064
6411,214.86908
6412,146.13116
6413,182.21793
6414,147.97456
6415,104.38077
6416,65.60512
6417,138.50626
6418,47.42167
6419,273.07898
6420,91.30702
6421,253.19144
6422,426.2814
6423,413.8269
6424,404.50168
6425,165.16081
6426,165.07417
6427,457.51584
6428,409.59583
6429,265.45612
6430,96.89029
6431,73.92294
6432,104.001915
6433,103.67382
6434,149.12166
6435,72.7798
6436,72.24365
6437,72.7363
6438,146.81422
6439,121.33292
6440,108.84881
6441,176.14122
6442,104.825584
6443,170.74718
6444,145.29044
6445,128.06645
6446,145.188
6447,121.35586
6448,108.87175
6449,175.7337
6450,104.848526
6451,171.06006
6452,145.45554
6453,128.08939
6454,119.80107
6455,134.78859
6456,193.75023
6457,124.86809
6458,219.60732
6459,169.28209
6460,81.88044
6461,201.09425
6462,122.91614
6463,138.85484
6464,195.37407
6465,128.78554
6466,219.60732
6467,171.94664
6468,81.88044
6469,202.68524
6470,113.24305
6471,114.18452
6472,54.678406
6473,62.564373
6474,140.92715
6475,136.898
6476,200.28691
6477,67.98162
6478,113.86896
6479,57.97148
6480,113.38521
6481,114.326675
6482,54.678406
6483,62.564373
6484,140.92715
6485,136.898
6486,200.28691
6487,67.98162
6488,115.89497
6489,57.97148
6490,111.137474
6491,145.41106
6492,64.45193
6493,63.455254
6494,251.17938
6495,115.465065
6496,73.30679
6497,131.5941
6498,133.26317
6499,110.2742
6500,143.2109
6501,64.45193
6502,63.455254
6503,248.23776
6504,113.01274
6505,73.30679
6506,131.65495
6507,132.317
6508,264.14398
6509,97.58547
6510,287.61365
6511,436.06107
6512,414.62564
6513,435.81882
6514,175.59827
6515,175.51163
6516,443.6851
6517,400.1566
6518,301.18826
6519,93.3064
6520,291.5284
6521,87.54022
6522,285.70117
6523,436.186
6524,451.5558
6525,443.33035
6526,162.62767
6527,162.54103
6528,454.61447
6529,442.73764
6530,299.2758
6531,93.3064
6532,257.76657
6533,86.87471
6534,237.43613
6535,413.07562
6536,395.35016
6537,393.13245
6538,161.09573
6539,161.0091
6540,448.21234
6541,383.99243
6542,248.47119
6543,91.77445
6544,183.71487
6545,132.79071
6546,141.82858
6547,84.50628
6548,131.75626
6549,198.51924
6550,179.09561
6551,290.28973
6552,289.9366
6553,172.67296
6554,180.46465
6555,130.65317
6556,394.30307
6557,147.86069
6558,174.68088
6559,88.537125
6560,289.7418
6561,425.0781
6562,259.47778
6563,224.53967
6564,382.00354
6565,365.9308
6566,274.01047
6567,384.9557
6568,414.147
6569,281.4953
6570,98.21096
6571,292.9836
6572,448.3517
6573,412.32327
6574,405.37094
6575,178.22017
6576,177.41846
6577,462.86624
6578,396.84985
6579,301.23337
6580,96.2516
6581,113.35102
6582,148.57256
6583,152.73158
6584,160.09874
6585,189.77823
6586,149.8613
6587,264.41153
6588,86.76345
6589,57.002056
6590,155.51378
6591,227.42348
6592,73.03634
6593,171.83691
6594,181.25641
6595,130.18163
6596,141.5899
6597,81.58932
6598,129.13358
6599,188.80931
6600,176.47293
6601,281.21786
6602,275.71805
6603,173.04709
6604,178.80617
6605,129.5162
6606,383.0145
6607,149.52673
6608,165.82652
6609,84.545204
6610,287.07788
6611,425.53802
6612,262.00134
6613,236.70543
6614,377.04724
6615,396.77414
6616,271.715
6617,398.27832
6618,409.67328
6619,150.58786
6620,125.17686
6621,112.69275
6622,183.08403
6623,107.81075
6624,179.3141
6625,151.57593
6626,134.73691
6627,228.024
6628,165.24826
6629,195.985
6630,145.4268
6631,374.81866
6632,414.69833
6633,246.50145
6634,370.13556
6635,161.72752
6636,382.52423
6637,233.74498
6638,164.55013
6639,86.716064
6640,228.60568
6641,156.75162
6642,192.3799
6643,156.70993
